0.04,0.76,9.96,-0.60,-0.11,-0.37,-125,145,-92
-0.01,0.75,9.97,-0.44,-0.03,-0.45,-133,138,-94
-0.00,0.74,9.95,-0.60,-0.05,-0.40,-123,142,-94
0.02,0.75,9.96,-0.53,-0.06,-0.34,-134,144,-95
0.03,0.75,9.94,-0.50,-0.08,-0.44,-128,147,-94
0.02,0.75,9.95,-0.44,0.02,-0.52,-130,150,-92
0.03,0.75,9.94,-0.54,0.05,-0.30,-131,139,-93
0.02,0.73,9.97,-0.66,-0.11,-0.41,-130,142,-99
0.02,0.74,9.94,-0.53,-0.14,-0.31,-145,138,-99
0.00,0.74,9.94,-0.54,0.08,-0.33,-136,141,-85
0.05,0.74,9.97,-0.66,-0.05,-0.28,-128,133,-89
0.03,0.73,9.98,-0.66,-0.08,-0.37,-136,141,-90
0.01,0.71,9.97,-0.54,-0.15,-0.32,-125,147,-94
0.04,0.74,9.97,-0.56,-0.03,-0.31,-129,139,-105
0.01,0.75,9.99,-0.72,0.10,-0.36,-134,146,-95
0.03,0.74,9.95,-0.54,-0.15,-0.38,-130,138,-96
-0.01,0.75,9.96,-0.50,-0.18,-0.33,-122,141,-90
0.01,0.74,9.96,-0.55,-0.05,-0.50,-134,139,-88
0.03,0.74,9.96,-0.60,-0.09,-0.43,-131,144,-85
0.01,0.74,9.97,-0.60,0.08,-0.56,-131,139,-95
0.02,0.72,9.98,-0.74,0.05,-0.21,-127,146,-90
0.04,0.73,9.95,-0.57,-0.02,-0.35,-129,144,-98
0.00,0.75,9.98,-0.58,-0.23,-0.34,-127,148,-88
0.04,0.74,9.95,-0.50,-0.07,-0.34,-131,141,-85
-0.00,0.71,9.95,-0.66,0.08,-0.40,-142,140,-92
0.02,0.74,9.97,-0.44,-0.04,-0.36,-134,144,-88
0.03,0.74,9.97,-0.56,-0.05,-0.48,-135,145,-87
0.03,0.74,9.94,-0.64,0.01,-0.37,-131,146,-93
0.04,0.72,9.96,-0.50,-0.04,-0.36,-139,141,-81
0.01,0.75,9.95,-0.50,-0.24,-0.24,-127,136,-83
0.01,0.79,9.97,-0.56,-0.05,-0.30,-130,135,-84
0.02,0.71,9.95,-0.53,-0.06,-0.24,-135,140,-89
0.02,0.76,9.97,-0.53,0.08,-0.29,-127,136,-98
0.02,0.75,9.97,-0.54,-0.11,-0.29,-136,144,-93
0.05,0.71,9.97,-0.56,-0.07,-0.37,-138,150,-89
0.04,0.70,9.97,-0.58,0.06,-0.36,-129,134,-90
0.02,0.70,9.97,-0.67,-0.03,-0.35,-121,145,-87
0.02,0.75,9.93,-0.56,-0.05,-0.37,-131,151,-88
0.03,0.75,9.96,-0.57,-0.10,-0.45,-130,140,-87
0.03,0.74,9.96,-0.66,0.01,-0.30,-138,138,-92
0.01,0.74,9.96,-0.60,0.06,-0.41,-128,138,-92
0.01,0.75,9.96,-0.59,-0.06,-0.37,-133,133,-92
0.06,0.75,9.97,-0.45,-0.09,-0.26,-134,144,-95
0.01,0.73,9.96,-0.56,0.06,-0.40,-142,145,-89
0.03,0.75,9.97,-0.57,-0.09,-0.34,-127,136,-90
0.05,0.74,9.95,-0.51,0.07,-0.34,-134,139,-90
0.06,0.71,9.96,-0.65,-0.13,-0.45,-131,139,-85
0.02,0.75,9.97,-0.70,-0.05,-0.28,-134,146,-100
0.02,0.74,9.98,-0.63,-0.06,-0.39,-123,133,-89
0.03,0.75,9.94,-0.60,-0.15,-0.34,-136,136,-85
0.05,0.72,9.96,-0.68,-0.09,-0.27,-130,145,-89
0.02,0.72,9.96,-0.47,-0.05,-0.46,-127,144,-88
0.03,0.73,9.97,-0.43,0.01,-0.37,-135,150,-94
0.05,0.74,9.96,-0.55,-0.01,-0.27,-133,145,-92
0.03,0.74,9.94,-0.63,-0.18,-0.34,-129,146,-93
0.03,0.75,9.98,-0.47,0.14,-0.32,-123,140,-99
0.03,0.75,9.96,-0.53,-0.24,-0.47,-128,150,-94
0.03,0.71,9.98,-0.63,-0.05,-0.35,-136,144,-98
0.03,0.73,9.95,-0.62,-0.15,-0.37,-122,144,-83
0.03,0.75,9.95,-0.59,-0.16,-0.40,-124,136,-93
0.03,0.73,9.95,-0.50,-0.14,-0.41,-133,138,-94
0.04,0.73,9.97,-0.59,0.05,-0.40,-129,136,-81
0.02,0.74,9.94,-0.71,-0.07,-0.50,-133,145,-94
0.04,0.72,9.96,-0.46,-0.08,-0.40,-136,139,-90
0.03,0.76,9.97,-0.56,-0.01,-0.34,-133,150,-94
0.04,0.73,9.96,-0.58,-0.01,-0.31,-125,145,-99
0.02,0.73,9.96,-0.44,-0.07,-0.44,-122,144,-93
0.00,0.76,9.94,-0.54,-0.18,-0.25,-117,144,-100
0.03,0.75,9.97,-0.50,-0.14,-0.31,-129,139,-98
0.05,0.70,9.93,-0.45,-0.04,-0.43,-127,146,-95
-0.00,0.76,9.97,-0.53,-0.02,-0.40,-133,147,-92
0.03,0.73,9.95,-0.57,0.02,-0.45,-125,142,-96
0.00,0.73,9.96,-0.47,-0.05,-0.40,-127,136,-93
0.02,0.75,9.95,-0.47,0.03,-0.31,-122,131,-88
0.05,0.73,9.95,-0.57,-0.08,-0.34,-131,141,-85
0.00,0.72,9.98,-0.65,0.05,-0.37,-133,138,-96
0.04,0.74,9.97,-0.57,0.05,-0.47,-117,136,-81
0.05,0.74,9.97,-0.50,-0.11,-0.42,-128,147,-87
0.03,0.72,9.95,-0.64,-0.02,-0.38,-133,145,-94
0.03,0.75,9.97,-0.45,0.05,-0.40,-130,142,-87
0.00,0.73,9.94,-0.61,-0.08,-0.44,-135,138,-99
0.06,0.74,9.94,-0.60,-0.06,-0.39,-134,141,-90
0.03,0.73,9.95,-0.43,-0.16,-0.44,-134,144,-88
0.04,0.77,9.97,-0.50,-0.12,-0.41,-133,140,-89
0.02,0.74,9.94,-0.56,-0.13,-0.34,-124,139,-88
0.00,0.71,9.96,-0.60,-0.08,-0.26,-138,142,-92
0.03,0.74,9.95,-0.43,-0.08,-0.32,-130,133,-89
0.03,0.73,9.93,-0.59,-0.02,-0.40,-125,138,-101
0.04,0.75,9.97,-0.60,-0.10,-0.44,-125,145,-94
0.03,0.73,9.98,-0.42,0.16,-0.31,-125,142,-87
0.06,0.74,9.95,-0.53,0.02,-0.53,-139,144,-100
0.03,0.72,9.96,-0.50,0.04,-0.27,-129,139,-90
0.03,0.74,9.96,-0.53,0.02,-0.47,-131,139,-100
0.03,0.76,9.96,-0.58,-0.02,-0.48,-129,134,-85
0.06,0.77,9.96,-0.55,0.01,-0.40,-124,141,-85
0.01,0.75,9.95,-0.67,-0.01,-0.34,-129,144,-90
0.02,0.73,9.97,-0.59,0.08,-0.36,-130,142,-101
0.02,0.72,9.97,-0.57,-0.07,-0.34,-134,139,-85
0.05,0.76,9.96,-0.63,0.00,-0.48,-127,146,-83
0.00,0.73,9.96,-0.49,-0.18,-0.40,-124,151,-93
0.06,0.76,9.97,-0.57,-0.11,-0.31,-125,138,-82
0.03,0.72,9.95,-0.48,-0.19,-0.50,-128,147,-94
0.02,0.75,9.95,-0.57,-0.09,-0.38,-123,138,-84
0.01,0.74,9.96,-0.71,0.17,-0.47,-125,145,-87
0.03,0.76,9.95,-0.50,-0.12,-0.38,-125,147,-89
0.04,0.74,9.95,-0.50,-0.21,-0.28,-135,138,-94
0.01,0.76,9.96,-0.56,0.00,-0.35,-129,146,-95
0.02,0.71,9.95,-0.47,-0.12,-0.35,-125,138,-87
0.03,0.74,9.96,-0.44,-0.05,-0.37,-129,146,-93
0.03,0.73,9.93,-0.59,0.02,-0.25,-133,135,-92
0.02,0.73,9.97,-0.53,-0.02,-0.29,-129,136,-98
0.01,0.74,9.95,-0.52,-0.12,-0.32,-131,136,-88
0.00,0.74,9.97,-0.44,0.06,-0.33,-127,146,-93
0.03,0.75,9.95,-0.57,-0.13,-0.38,-121,140,-82
0.01,0.75,9.96,-0.56,0.06,-0.47,-129,146,-85
0.03,0.76,9.97,-0.71,-0.11,-0.37,-124,134,-83
0.02,0.74,9.93,-0.56,-0.02,-0.42,-129,151,-85
0.00,0.74,9.94,-0.70,-0.10,-0.29,-133,145,-96
0.00,0.71,9.95,-0.52,0.01,-0.30,-122,144,-76
0.03,0.74,9.94,-0.60,0.11,-0.48,-129,136,-88
0.01,0.77,9.95,-0.49,-0.05,-0.37,-131,136,-83
0.03,0.76,9.97,-0.51,0.02,-0.34,-121,140,-94
0.03,0.75,9.92,-0.56,-0.07,-0.34,-133,145,-82
0.04,0.73,9.95,-0.46,0.00,-0.49,-128,142,-94
0.03,0.74,9.95,-0.50,0.01,-0.39,-128,142,-99
0.02,0.73,9.98,-0.56,-0.03,-0.41,-134,131,-95
0.02,0.72,9.95,-0.63,-0.04,-0.29,-130,133,-84
0.02,0.71,9.96,-0.44,-0.08,-0.33,-135,140,-92
0.03,0.73,9.95,-0.54,-0.17,-0.45,-131,139,-85
0.05,0.78,9.94,-0.59,-0.04,-0.27,-131,139,-93
0.03,0.72,9.97,-0.50,0.06,-0.31,-128,140,-96
0.02,0.73,9.95,-0.62,-0.05,-0.34,-130,140,-89
0.00,0.73,9.95,-0.57,-0.11,-0.40,-127,146,-85
0.03,0.76,9.95,-0.51,0.08,-0.32,-130,145,-92
0.03,0.74,9.95,-0.60,-0.14,-0.41,-119,146,-88
0.04,0.77,9.95,-0.65,0.15,-0.31,-133,135,-94
0.00,0.73,9.94,-0.37,-0.03,-0.48,-130,142,-89
0.00,0.74,9.94,-0.63,-0.07,-0.33,-138,152,-92
0.04,0.70,9.94,-0.49,-0.05,-0.30,-125,142,-84
0.01,0.73,9.97,-0.63,0.02,-0.41,-127,148,-90
0.02,0.74,9.93,-0.56,-0.04,-0.42,-125,145,-84
0.00,0.74,9.98,-0.56,0.06,-0.36,-130,135,-96
0.02,0.73,9.96,-0.57,-0.18,-0.40,-128,140,-94
0.04,0.74,9.95,-0.56,-0.10,-0.40,-123,145,-94
0.01,0.70,9.95,-0.52,-0.08,-0.35,-134,136,-93
0.04,0.74,9.94,-0.50,0.02,-0.31,-131,144,-98
0.01,0.74,9.93,-0.60,-0.04,-0.40,-129,144,-100
0.02,0.72,9.95,-0.46,0.04,-0.34,-124,144,-98
0.05,0.76,9.94,-0.49,-0.10,-0.44,-129,136,-90
0.03,0.76,9.97,-0.57,-0.08,-0.34,-128,147,-94
0.03,0.72,9.95,-0.48,-0.08,-0.29,-135,135,-92
0.03,0.72,9.95,-0.47,-0.04,-0.33,-129,146,-90
0.02,0.76,9.97,-0.46,0.04,-0.44,-128,142,-96
0.01,0.73,9.96,-0.69,-0.02,-0.50,-131,148,-88
0.04,0.74,9.95,-0.55,0.11,-0.37,-129,146,-83
0.05,0.74,9.96,-0.44,0.11,-0.27,-128,145,-92
0.03,0.72,9.94,-0.67,-0.12,-0.37,-124,151,-95
0.03,0.78,9.95,-0.56,0.00,-0.28,-123,150,-96
0.03,0.72,9.97,-0.62,-0.05,-0.33,-130,142,-89
0.03,0.72,9.94,-0.58,-0.18,-0.37,-131,144,-81
0.04,0.74,9.94,-0.48,-0.10,-0.40,-135,140,-84
0.01,0.76,9.97,-0.60,-0.03,-0.45,-135,138,-84
-0.00,0.74,9.96,-0.43,-0.10,-0.32,-129,144,-90
0.04,0.73,9.96,-0.62,0.11,-0.16,-127,148,-88
0.03,0.69,9.97,-0.60,0.03,-0.25,-138,135,-94
0.00,0.76,9.96,-0.55,-0.15,-0.35,-134,139,-95
0.05,0.73,9.96,-0.63,0.04,-0.45,-130,145,-94
0.01,0.73,9.96,-0.63,0.00,-0.43,-124,146,-93
0.02,0.74,9.95,-0.66,-0.07,-0.43,-122,134,-83
0.05,0.74,9.96,-0.59,-0.14,-0.28,-131,144,-95
0.04,0.75,9.96,-0.54,-0.02,-0.42,-129,136,-90
0.04,0.77,9.96,-0.64,-0.15,-0.40,-134,139,-90
0.02,0.74,9.94,-0.56,-0.04,-0.29,-136,139,-85
0.02,0.73,9.97,-0.59,-0.05,-0.30,-130,138,-87
0.04,0.74,9.96,-0.56,-0.05,-0.31,-118,142,-89
0.01,0.77,9.97,-0.56,0.01,-0.44,-128,150,-94
0.02,0.77,9.97,-0.62,-0.14,-0.41,-121,140,-92
0.04,0.72,9.97,-0.56,0.05,-0.29,-128,135,-99
0.01,0.75,9.92,-0.52,0.05,-0.27,-128,140,-94
0.03,0.74,9.96,-0.61,-0.10,-0.27,-138,140,-94
0.03,0.73,9.95,-0.61,-0.11,-0.47,-133,140,-92
0.03,0.73,9.97,-0.65,0.05,-0.39,-129,141,-90
0.04,0.77,9.94,-0.62,-0.11,-0.44,-138,140,-96
0.03,0.74,9.98,-0.50,-0.05,-0.40,-121,135,-82
0.04,0.73,9.92,-0.58,-0.24,-0.45,-128,147,-87
0.02,0.72,9.98,-0.62,0.03,-0.40,-127,144,-85
0.03,0.71,9.97,-0.58,0.03,-0.26,-124,139,-90
0.03,0.73,9.95,-0.55,-0.07,-0.39,-134,148,-98
0.03,0.74,9.96,-0.43,-0.04,-0.34,-131,146,-88
0.02,0.71,9.95,-0.60,-0.15,-0.34,-129,148,-85
0.06,0.74,9.96,-0.65,-0.16,-0.30,-133,142,-82
0.03,0.74,9.94,-0.49,0.02,-0.34,-136,146,-93
0.03,0.75,9.95,-0.63,-0.02,-0.44,-133,145,-87
0.02,0.73,9.96,-0.60,-0.07,-0.31,-134,158,-98
0.02,0.73,9.98,-0.58,-0.12,-0.42,-133,142,-89
0.00,0.74,9.97,-0.63,0.07,-0.30,-134,144,-93
0.04,0.73,9.94,-0.53,-0.18,-0.39,-129,148,-83
0.05,0.76,9.97,-0.53,-0.08,-0.30,-129,146,-83
0.05,0.75,9.97,-0.47,0.11,-0.32,-127,156,-93
0.04,0.72,9.96,-0.56,-0.14,-0.37,-125,142,-87
0.04,0.74,9.95,-0.51,-0.10,-0.42,-128,150,-87
0.01,0.75,9.94,-0.60,0.09,-0.34,-129,153,-88
0.04,0.72,9.94,-0.58,0.02,-0.42,-129,139,-93
0.03,0.72,9.94,-0.53,-0.10,-0.25,-125,140,-94
0.03,0.72,9.97,-0.46,-0.09,-0.40,-134,148,-83
0.03,0.74,9.94,-0.53,0.00,-0.27,-122,144,-95
0.02,0.74,9.97,-0.63,0.04,-0.38,-128,145,-94
0.01,0.75,9.96,-0.45,-0.16,-0.33,-121,152,-92
0.04,0.77,9.95,-0.55,0.04,-0.29,-129,146,-100
0.05,0.72,9.95,-0.42,-0.04,-0.39,-129,139,-95
0.02,0.72,9.95,-0.53,-0.15,-0.47,-122,144,-95
0.04,0.73,9.97,-0.53,0.05,-0.52,-130,138,-89
0.01,0.74,9.96,-0.63,-0.15,-0.37,-129,141,-90
0.04,0.72,9.96,-0.56,0.05,-0.40,-136,139,-100
0.03,0.76,9.97,-0.61,-0.08,-0.38,-131,136,-88
0.01,0.73,9.94,-0.50,-0.02,-0.34,-135,138,-84
0.04,0.74,9.97,-0.57,-0.04,-0.30,-138,147,-92
0.03,0.72,9.94,-0.63,-0.10,-0.36,-122,139,-88
0.05,0.74,9.94,-0.48,-0.03,-0.31,-135,140,-89
0.01,0.74,9.96,-0.58,-0.03,-0.42,-129,131,-78
0.01,0.74,9.94,-0.63,-0.06,-0.40,-130,140,-87
0.01,0.73,9.97,-0.51,0.05,-0.37,-116,142,-94
0.01,0.74,9.95,-0.65,0.05,-0.39,-129,139,-88
0.01,0.71,9.94,-0.57,-0.07,-0.26,-125,142,-89
0.05,0.73,9.92,-0.46,0.05,-0.40,-128,140,-92
0.04,0.71,9.95,-0.50,-0.18,-0.40,-128,155,-94
0.02,0.75,9.96,-0.54,-0.01,-0.37,-129,146,-95
0.02,0.74,9.96,-0.51,-0.06,-0.43,-127,146,-93
0.03,0.75,9.93,-0.42,0.20,-0.25,-140,138,-96
0.05,0.74,9.95,-0.49,-0.15,-0.39,-123,125,-96
0.04,0.73,9.95,-0.60,0.09,-0.40,-129,141,-85
0.06,0.71,9.96,-0.50,-0.01,-0.37,-138,142,-87
0.02,0.76,9.93,-0.60,-0.04,-0.56,-127,139,-85
0.00,0.74,9.96,-0.48,-0.07,-0.36,-136,136,-90
0.02,0.73,9.95,-0.60,0.05,-0.31,-127,139,-95
0.03,0.74,9.94,-0.71,-0.05,-0.40,-134,136,-90
0.02,0.74,9.93,-0.57,-0.08,-0.50,-133,150,-89
-0.00,0.73,9.95,-0.54,-0.03,-0.33,-129,141,-95
0.05,0.75,9.96,-0.57,-0.21,-0.21,-125,142,-92
-0.00,0.77,9.96,-0.49,-0.04,-0.27,-130,142,-89
0.05,0.75,9.95,-0.60,-0.01,-0.42,-127,153,-98
0.02,0.72,9.95,-0.57,-0.06,-0.48,-135,142,-89
0.05,0.72,9.96,-0.60,0.06,-0.38,-133,138,-84
0.01,0.72,9.97,-0.45,0.08,-0.30,-128,145,-89
0.04,0.75,9.99,-0.44,-0.17,-0.31,-123,147,-94
0.03,0.74,9.96,-0.51,-0.02,-0.44,-131,146,-90
0.04,0.78,9.95,-0.65,-0.15,-0.36,-125,140,-96
0.05,0.75,9.95,-0.54,0.01,-0.39,-134,144,-85
0.03,0.73,9.95,-0.55,0.03,-0.37,-128,138,-101
0.03,0.71,9.97,-0.69,0.01,-0.37,-127,141,-95
0.05,0.72,9.98,-0.60,0.01,-0.24,-128,147,-84
0.04,0.72,9.96,-0.59,0.07,-0.29,-124,131,-90
0.05,0.73,9.95,-0.53,-0.07,-0.31,-129,144,-90
0.02,0.74,9.94,-0.53,0.02,-0.44,-129,151,-93
0.03,0.73,9.95,-0.69,-0.02,-0.36,-130,142,-89
0.01,0.72,9.95,-0.57,0.07,-0.37,-125,147,-84
0.04,0.73,9.94,-0.71,-0.09,-0.35,-131,144,-95
0.04,0.74,9.96,-0.60,-0.03,-0.38,-125,140,-87
0.03,0.76,9.96,-0.56,-0.04,-0.36,-133,140,-84
0.02,0.74,9.97,-0.46,-0.07,-0.34,-127,148,-88
0.05,0.74,9.97,-0.58,-0.22,-0.37,-129,136,-90
0.01,0.73,9.93,-0.56,-0.18,-0.47,-115,146,-85
0.05,0.75,9.96,-0.56,-0.10,-0.20,-128,135,-77
0.01,0.75,9.98,-0.62,-0.25,-0.27,-133,145,-84
0.01,0.73,9.96,-0.66,0.01,-0.32,-133,147,-99
0.04,0.73,9.95,-0.63,0.01,-0.44,-134,146,-95
0.04,0.74,9.93,-0.47,-0.02,-0.30,-138,142,-94
0.01,0.74,9.95,-0.55,-0.06,-0.26,-129,144,-88
0.04,0.74,9.97,-0.61,-0.06,-0.45,-125,142,-92
0.08,0.76,9.98,-0.60,0.10,-0.37,-130,138,-96
0.00,0.74,9.95,-0.44,-0.05,-0.34,-123,138,-94
0.02,0.74,9.95,-0.53,-0.02,-0.38,-128,145,-87
0.04,0.72,9.95,-0.61,-0.05,-0.52,-130,128,-94
-0.02,0.71,9.92,-0.66,-0.05,-0.28,-129,141,-90
0.02,0.73,9.96,-0.47,0.01,-0.44,-131,141,-90
-0.00,0.73,9.96,-0.53,-0.02,-0.22,-129,139,-90
0.03,0.73,9.93,-0.56,-0.05,-0.43,-117,144,-76
0.02,0.73,9.96,-0.60,0.01,-0.44,-131,136,-85
0.01,0.75,9.95,-0.64,0.01,-0.52,-127,139,-90
0.00,0.73,9.96,-0.51,0.04,-0.39,-125,138,-79
0.05,0.74,9.96,-0.53,-0.06,-0.44,-134,136,-95
0.00,0.72,9.96,-0.59,0.07,-0.31,-133,138,-89
0.02,0.72,9.95,-0.58,0.00,-0.29,-134,139,-88
0.02,0.75,9.96,-0.54,-0.02,-0.46,-124,141,-88
0.03,0.75,9.93,-0.64,-0.06,-0.41,-128,142,-89
0.01,0.74,9.96,-0.62,-0.02,-0.33,-129,144,-81
0.05,0.72,9.97,-0.64,-0.20,-0.47,-133,140,-92
0.05,0.73,9.93,-0.56,0.01,-0.34,-119,144,-83
0.04,0.76,9.95,-0.67,-0.06,-0.41,-129,141,-95
0.03,0.73,9.96,-0.56,-0.02,-0.33,-135,138,-82
0.01,0.73,9.95,-0.51,-0.05,-0.50,-128,147,-87
0.05,0.74,9.97,-0.54,-0.08,-0.31,-133,135,-96
0.03,0.74,9.96,-0.68,-0.18,-0.47,-128,142,-87
0.02,0.74,9.97,-0.60,-0.07,-0.34,-125,142,-84
0.04,0.76,9.98,-0.54,-0.09,-0.21,-131,144,-93
0.04,0.75,9.95,-0.50,0.05,-0.49,-135,133,-92
0.04,0.74,9.96,-0.63,0.01,-0.40,-125,147,-89
-0.01,0.73,9.97,-0.63,0.02,-0.39,-129,131,-95
0.04,0.75,9.97,-0.59,-0.10,-0.37,-134,148,-95
0.01,0.72,9.95,-0.52,0.05,-0.37,-125,147,-92
0.02,0.73,9.96,-0.45,-0.19,-0.23,-128,147,-89
0.02,0.71,9.94,-0.51,-0.08,-0.30,-124,139,-98
0.03,0.72,9.96,-0.63,0.04,-0.37,-128,145,-89
0.01,0.72,9.95,-0.52,0.13,-0.40,-136,136,-95
0.02,0.74,9.95,-0.41,0.03,-0.38,-130,142,-96
0.02,0.75,9.98,-0.69,0.05,-0.45,-131,144,-95
0.03,0.74,9.94,-0.43,0.08,-0.34,-130,145,-87
0.02,0.77,9.96,-0.58,-0.07,-0.30,-130,140,-87
0.01,0.69,9.95,-0.46,-0.01,-0.37,-138,138,-92
0.05,0.75,9.96,-0.63,-0.04,-0.44,-128,142,-89
0.01,0.73,9.97,-0.44,-0.16,-0.45,-130,150,-87
0.00,0.74,9.97,-0.52,-0.18,-0.50,-138,145,-89
0.01,0.76,9.93,-0.54,-0.07,-0.27,-133,140,-89
-0.02,0.74,9.98,-0.56,-0.06,-0.38,-129,141,-90
0.02,0.75,9.94,-0.58,0.01,-0.35,-127,148,-93
0.02,0.72,9.93,-0.53,0.02,-0.30,-129,148,-88
0.01,0.74,9.99,-0.47,-0.05,-0.37,-136,139,-98
0.03,0.74,9.96,-0.53,-0.04,-0.43,-134,146,-85
0.00,0.73,9.97,-0.63,-0.05,-0.40,-134,144,-95
0.03,0.74,9.95,-0.50,-0.11,-0.49,-122,141,-88
0.02,0.74,9.94,-0.60,-0.11,-0.38,-136,136,-85
0.00,0.73,9.98,-0.47,-0.04,-0.35,-128,135,-99
0.02,0.74,9.96,-0.53,0.02,-0.31,-130,157,-87
0.01,0.74,9.95,-0.57,-0.09,-0.30,-125,142,-89
0.02,0.75,9.94,-0.69,-0.11,-0.38,-121,133,-92
0.02,0.74,9.96,-0.69,-0.02,-0.14,-127,136,-85
0.02,0.76,9.95,-0.47,0.05,-0.38,-136,141,-88
0.02,0.72,9.95,-0.54,-0.06,-0.24,-130,135,-87
0.03,0.74,9.97,-0.66,-0.10,-0.37,-127,139,-90
0.03,0.76,9.97,-0.51,0.01,-0.41,-133,147,-92
0.02,0.73,9.94,-0.53,-0.06,-0.38,-138,145,-89
-0.01,0.75,9.98,-0.53,0.05,-0.44,-122,139,-95
0.02,0.73,9.97,-0.53,0.01,-0.50,-129,144,-95
0.01,0.75,9.96,-0.59,-0.08,-0.28,-134,141,-93
0.01,0.76,9.97,-0.53,-0.09,-0.44,-138,135,-96
0.07,0.75,9.98,-0.64,-0.02,-0.40,-129,134,-98
0.04,0.72,9.95,-0.44,-0.15,-0.32,-125,142,-92
0.03,0.72,9.95,-0.49,0.00,-0.32,-129,146,-95
0.03,0.74,9.95,-0.74,0.02,-0.34,-130,140,-84
0.03,0.78,9.93,-0.57,-0.05,-0.44,-127,136,-85
0.00,0.73,9.95,-0.61,-0.18,-0.46,-125,142,-87
0.06,0.72,9.97,-0.56,-0.18,-0.44,-129,146,-93
0.02,0.72,9.94,-0.56,0.04,-0.28,-131,153,-95
0.06,0.73,9.94,-0.52,-0.10,-0.29,-116,142,-89
0.00,0.75,9.97,-0.62,-0.07,-0.35,-131,144,-100
0.05,0.74,9.96,-0.66,0.03,-0.38,-125,140,-96
0.00,0.74,9.97,-0.52,0.05,-0.44,-124,141,-95
0.04,0.72,9.94,-0.46,-0.11,-0.38,-127,144,-93
0.03,0.71,9.97,-0.59,-0.11,-0.47,-130,140,-92
0.04,0.74,9.95,-0.62,0.03,-0.42,-125,140,-82
0.01,0.73,9.98,-0.41,-0.02,-0.41,-131,139,-90
0.03,0.74,9.98,-0.60,-0.15,-0.42,-131,141,-98
0.04,0.73,9.95,-0.55,0.02,-0.32,-128,138,-89
0.03,0.73,9.96,-0.57,0.04,-0.37,-125,135,-99
0.03,0.74,9.98,-0.55,-0.11,-0.40,-130,130,-89
0.01,0.74,9.97,-0.55,0.05,-0.43,-133,142,-92
0.05,0.69,9.99,-0.63,0.01,-0.37,-136,144,-90
0.04,0.75,9.96,-0.49,-0.03,-0.34,-129,129,-93
0.03,0.78,9.95,-0.78,0.01,-0.40,-131,139,-88
0.00,0.74,9.94,-0.68,-0.11,-0.47,-125,135,-101
0.04,0.75,9.96,-0.63,-0.02,-0.36,-129,148,-98
0.04,0.72,9.94,-0.48,0.02,-0.40,-133,130,-99
-0.00,0.70,9.95,-0.46,-0.05,-0.36,-117,148,-85
0.08,0.73,9.95,-0.52,0.00,-0.40,-129,141,-90
0.04,0.74,9.95,-0.56,-0.09,-0.40,-139,151,-83
0.02,0.75,9.95,-0.40,-0.07,-0.32,-125,138,-84
0.02,0.75,9.94,-0.72,-0.06,-0.35,-127,151,-93
0.04,0.74,9.95,-0.57,-0.02,-0.30,-130,138,-92
0.02,0.73,9.96,-0.53,-0.09,-0.37,-130,147,-99
-0.01,0.73,9.94,-0.51,0.07,-0.30,-125,128,-89
0.00,0.72,9.96,-0.58,-0.08,-0.39,-133,138,-92
0.03,0.74,9.96,-0.59,-0.10,-0.29,-127,127,-85
0.05,0.72,9.95,-0.60,0.11,-0.37,-130,133,-89
0.02,0.74,9.95,-0.53,0.18,-0.47,-131,141,-88
0.05,0.75,9.96,-0.52,-0.12,-0.42,-124,139,-90
0.02,0.73,9.95,-0.67,-0.16,-0.39,-130,140,-101
0.03,0.74,9.97,-0.50,-0.15,-0.31,-130,145,-94
0.01,0.77,9.96,-0.60,0.04,-0.27,-129,139,-95
0.04,0.74,9.97,-0.59,0.01,-0.35,-134,144,-88
0.00,0.74,9.94,-0.53,-0.12,-0.44,-130,145,-92
0.04,0.74,9.98,-0.50,0.05,-0.38,-133,140,-99
0.04,0.76,9.95,-0.47,-0.05,-0.31,-135,145,-89
0.03,0.75,9.95,-0.57,-0.10,-0.42,-128,142,-87
0.02,0.74,9.95,-0.63,0.02,-0.42,-127,139,-95
0.04,0.73,9.98,-0.55,-0.08,-0.37,-118,150,-89
0.05,0.72,9.95,-0.59,-0.07,-0.29,-133,142,-92
0.03,0.77,9.95,-0.62,0.04,-0.41,-130,140,-92
0.05,0.75,9.94,-0.51,-0.07,-0.30,-123,142,-99
0.00,0.75,9.97,-0.50,-0.01,-0.40,-133,142,-96
0.02,0.75,9.94,-0.51,-0.04,-0.45,-128,140,-79
0.02,0.73,9.95,-0.56,-0.13,-0.39,-128,133,-96
0.03,0.72,9.96,-0.50,0.00,-0.34,-119,139,-81
0.00,0.74,9.97,-0.66,0.10,-0.27,-129,144,-93
0.04,0.73,9.96,-0.44,-0.11,-0.34,-135,140,-87
0.04,0.70,9.94,-0.65,-0.08,-0.24,-127,146,-85
0.03,0.74,9.95,-0.64,0.06,-0.48,-131,139,-93
0.01,0.71,9.96,-0.66,0.03,-0.29,-124,136,-88
0.02,0.74,9.95,-0.66,-0.07,-0.37,-130,138,-94
0.03,0.76,9.97,-0.39,-0.08,-0.49,-128,142,-92
0.03,0.73,9.97,-0.75,0.00,-0.43,-130,152,-87
-0.00,0.72,9.96,-0.58,0.03,-0.37,-124,144,-93
0.03,0.73,9.95,-0.59,-0.19,-0.37,-139,139,-90
0.03,0.73,9.97,-0.50,-0.05,-0.50,-127,141,-93
