0.03,0.41,9.98,-0.61,-0.11,-0.24,-50,256,-43
0.06,0.38,9.97,-0.46,0.05,-0.51,-47,255,-47
0.01,0.40,9.98,-0.52,-0.09,-0.34,-42,248,-39
0.05,0.35,9.97,-0.53,-0.07,-0.33,-46,261,-36
0.02,0.40,9.98,-0.44,-0.06,-0.37,-43,261,-31
0.04,0.38,9.97,-0.56,-0.24,-0.39,-43,254,-29
0.04,0.37,9.96,-0.66,-0.08,-0.53,-38,247,-31
0.06,0.39,9.98,-0.70,-0.11,-0.27,-39,257,-37
0.05,0.34,9.97,-0.53,-0.03,-0.41,-46,251,-50
0.03,0.41,9.97,-0.53,-0.17,-0.33,-49,248,-42
0.03,0.37,9.97,-0.60,0.11,-0.37,-32,248,-39
0.05,0.38,9.96,-0.66,-0.05,-0.41,-48,254,-29
0.06,0.41,9.98,-0.44,-0.12,-0.44,-52,262,-42
0.02,0.39,9.97,-0.70,-0.09,-0.37,-36,259,-33
0.07,0.40,9.98,-0.47,-0.11,-0.40,-53,259,-31
0.07,0.40,10.01,-0.59,-0.10,-0.37,-42,257,-39
0.04,0.39,9.98,-0.59,-0.08,-0.20,-47,260,-39
0.04,0.40,9.95,-0.48,-0.12,-0.41,-46,256,-31
0.05,0.33,9.97,-0.56,-0.19,-0.40,-41,259,-33
0.03,0.38,9.97,-0.55,-0.08,-0.42,-38,254,-36
0.06,0.39,9.96,-0.64,-0.24,-0.34,-48,256,-31
0.03,0.38,9.97,-0.63,-0.15,-0.46,-41,254,-48
0.00,0.39,9.99,-0.56,-0.17,-0.36,-53,261,-43
0.06,0.39,9.97,-0.55,-0.13,-0.42,-39,260,-37
0.04,0.40,9.96,-0.61,-0.05,-0.31,-44,253,-37
0.01,0.44,9.95,-0.45,-0.10,-0.40,-39,267,-30
0.06,0.42,9.96,-0.40,-0.07,-0.46,-42,262,-32
0.04,0.42,9.99,-0.63,-0.05,-0.45,-49,250,-30
0.07,0.44,9.97,-0.61,-0.15,-0.34,-49,253,-37
0.07,0.40,9.97,-0.46,-0.21,-0.36,-49,250,-32
0.04,0.41,9.96,-0.41,-0.16,-0.34,-42,257,-39
0.04,0.43,9.96,-0.68,-0.11,-0.36,-41,256,-31
0.05,0.41,9.97,-0.59,-0.03,-0.40,-52,255,-42
0.03,0.39,9.98,-0.47,-0.09,-0.25,-42,257,-44
0.03,0.41,9.95,-0.60,-0.11,-0.30,-42,253,-39
0.06,0.41,9.97,-0.52,-0.09,-0.41,-38,256,-36
0.04,0.42,9.96,-0.50,-0.08,-0.42,-47,253,-39
0.02,0.42,9.96,-0.56,-0.08,-0.39,-38,256,-43
0.07,0.40,9.97,-0.56,-0.08,-0.33,-49,265,-42
0.03,0.39,10.00,-0.62,-0.17,-0.24,-54,265,-37
0.05,0.44,9.99,-0.58,-0.18,-0.37,-50,259,-33
0.05,0.40,9.95,-0.51,-0.15,-0.37,-46,263,-36
0.04,0.39,9.95,-0.55,-0.02,-0.36,-37,260,-42
0.02,0.41,9.97,-0.53,-0.20,-0.47,-47,260,-39
0.05,0.45,9.95,-0.49,-0.14,-0.34,-47,248,-35
0.04,0.40,9.95,-0.44,-0.16,-0.41,-39,248,-37
0.02,0.41,9.99,-0.65,-0.25,-0.33,-59,257,-42
0.06,0.40,9.97,-0.50,-0.16,-0.41,-53,256,-43
0.03,0.38,9.97,-0.59,0.00,-0.32,-43,251,-33
0.05,0.41,9.96,-0.67,-0.21,-0.33,-46,251,-41
0.05,0.39,9.96,-0.52,0.08,-0.36,-49,257,-35
0.05,0.39,9.97,-0.50,0.02,-0.45,-48,261,-36
0.04,0.40,9.97,-0.69,-0.16,-0.37,-42,260,-37
0.06,0.41,10.00,-0.57,-0.01,-0.31,-41,251,-36
0.05,0.41,9.97,-0.63,-0.14,-0.34,-36,263,-41
0.05,0.42,9.95,-0.50,-0.16,-0.34,-53,256,-38
0.08,0.43,9.96,-0.42,0.04,-0.32,-38,259,-43
0.02,0.42,9.97,-0.60,-0.03,-0.37,-46,266,-43
0.02,0.42,9.98,-0.51,-0.18,-0.33,-38,259,-43
0.06,0.42,9.97,-0.53,-0.08,-0.42,-46,261,-36
0.03,0.41,9.97,-0.54,-0.02,-0.37,-48,251,-36
0.04,0.41,9.99,-0.61,-0.13,-0.43,-49,257,-39
0.03,0.41,9.96,-0.56,-0.05,-0.29,-53,259,-33
0.04,0.41,10.00,-0.45,-0.08,-0.44,-46,256,-33
0.03,0.44,9.97,-0.56,-0.08,-0.35,-42,253,-37
0.03,0.39,9.98,-0.57,-0.15,-0.34,-43,251,-26
0.03,0.40,9.95,-0.50,-0.11,-0.19,-49,257,-44
0.02,0.40,9.97,-0.63,-0.02,-0.44,-39,253,-42
0.04,0.43,9.96,-0.65,-0.20,-0.35,-35,253,-47
0.06,0.41,9.98,-0.53,-0.09,-0.38,-42,253,-37
0.05,0.39,9.97,-0.58,0.01,-0.37,-47,248,-39
0.05,0.42,9.96,-0.52,-0.11,-0.36,-49,262,-39
0.07,0.38,9.96,-0.52,-0.22,-0.42,-41,256,-36
0.04,0.37,9.97,-0.54,-0.04,-0.36,-42,250,-37
0.04,0.41,9.99,-0.38,-0.15,-0.31,-38,254,-48
0.03,0.43,9.99,-0.58,-0.02,-0.28,-36,263,-43
0.05,0.44,9.97,-0.55,-0.15,-0.51,-53,242,-38
0.02,0.38,9.98,-0.64,-0.09,-0.31,-36,249,-41
0.04,0.40,9.97,-0.57,-0.11,-0.27,-53,254,-41
0.02,0.40,9.97,-0.47,0.06,-0.34,-50,254,-29
0.05,0.43,9.96,-0.54,-0.24,-0.40,-44,260,-37
0.06,0.42,9.96,-0.72,-0.12,-0.37,-33,251,-43
0.07,0.44,9.98,-0.42,-0.08,-0.37,-36,249,-38
0.03,0.41,9.95,-0.59,-0.11,-0.42,-42,257,-39
0.04,0.41,9.96,-0.53,-0.11,-0.41,-39,260,-37
0.04,0.43,9.97,-0.66,-0.05,-0.44,-48,261,-43
0.03,0.40,9.98,-0.53,0.01,-0.28,-42,257,-42
0.02,0.41,9.98,-0.63,-0.05,-0.35,-48,251,-38
0.07,0.45,9.97,-0.59,-0.16,-0.33,-48,259,-36
0.04,0.44,9.97,-0.49,-0.14,-0.39,-43,261,-38
0.06,0.45,9.97,-0.59,-0.11,-0.47,-48,259,-38
0.06,0.40,9.97,-0.64,-0.02,-0.31,-43,249,-36
0.02,0.39,9.95,-0.59,-0.14,-0.40,-43,256,-38
0.05,0.39,9.96,-0.54,-0.10,-0.34,-46,259,-31
0.02,0.41,9.96,-0.46,-0.12,-0.40,-47,262,-42
0.05,0.43,9.96,-0.56,-0.02,-0.31,-46,263,-43
0.02,0.45,9.97,-0.60,-0.13,-0.43,-39,250,-42
0.05,0.38,9.97,-0.55,-0.24,-0.51,-46,256,-36
0.06,0.41,9.94,-0.60,-0.14,-0.34,-56,255,-42
0.04,0.41,9.97,-0.55,0.01,-0.40,-38,254,-43
0.05,0.42,9.97,-0.47,-0.08,-0.25,-55,251,-46
0.03,0.43,9.97,-0.45,-0.09,-0.27,-41,251,-48
0.07,0.41,9.98,-0.53,-0.07,-0.46,-42,260,-42
0.05,0.44,9.96,-0.56,-0.11,-0.38,-44,262,-39
0.04,0.42,9.98,-0.71,-0.08,-0.31,-54,253,-32
0.03,0.41,9.96,-0.51,0.02,-0.37,-48,256,-41
0.05,0.43,9.96,-0.60,-0.03,-0.31,-43,249,-43
0.05,0.42,9.96,-0.56,-0.16,-0.30,-48,254,-33
0.03,0.41,9.96,-0.68,-0.07,-0.25,-36,254,-50
0.05,0.41,9.95,-0.49,-0.10,-0.40,-46,254,-46
0.01,0.42,9.98,-0.54,0.07,-0.34,-47,248,-37
0.04,0.42,9.98,-0.55,-0.12,-0.36,-43,266,-41
0.03,0.41,9.99,-0.50,-0.10,-0.32,-44,253,-30
0.04,0.41,9.99,-0.41,-0.02,-0.44,-46,256,-36
0.06,0.43,9.95,-0.63,-0.18,-0.37,-42,257,-35
0.05,0.43,9.96,-0.57,-0.08,-0.37,-49,257,-47
0.06,0.39,9.98,-0.73,-0.24,-0.41,-50,249,-33
0.03,0.41,9.96,-0.59,-0.11,-0.40,-37,253,-37
0.02,0.41,9.98,-0.50,-0.04,-0.50,-46,251,-46
0.02,0.45,9.96,-0.57,-0.04,-0.25,-39,253,-44
0.04,0.39,9.98,-0.51,-0.11,-0.30,-41,259,-33
0.04,0.42,9.97,-0.64,0.01,-0.43,-46,256,-41
0.05,0.41,9.98,-0.51,-0.15,-0.40,-43,256,-33
0.05,0.41,9.97,-0.69,-0.07,-0.28,-38,261,-46
0.05,0.38,9.96,-0.52,-0.12,-0.30,-53,251,-38
0.05,0.40,9.95,-0.73,-0.21,-0.34,-38,256,-33
0.06,0.41,9.98,-0.57,-0.15,-0.34,-47,255,-42
0.03,0.38,9.97,-0.60,-0.04,-0.32,-49,260,-39
0.04,0.41,9.95,-0.56,-0.08,-0.44,-42,253,-30
0.05,0.40,9.97,-0.68,-0.21,-0.45,-42,262,-42
0.06,0.41,9.96,-0.53,-0.08,-0.41,-38,256,-38
0.06,0.40,9.96,-0.63,-0.10,-0.35,-54,257,-42
0.04,0.38,9.96,-0.61,-0.05,-0.37,-44,248,-35
0.06,0.41,9.98,-0.59,-0.14,-0.38,-50,261,-38
0.06,0.42,9.98,-0.51,-0.08,-0.23,-38,254,-38
0.03,0.43,9.96,-0.56,-0.10,-0.36,-47,253,-37
0.02,0.42,9.97,-0.60,-0.11,-0.36,-49,262,-42
0.03,0.40,9.96,-0.56,-0.13,-0.22,-36,251,-36
0.07,0.43,9.97,-0.51,-0.10,-0.41,-48,254,-41
0.05,0.40,9.98,-0.48,-0.02,-0.20,-35,260,-37
0.05,0.42,9.98,-0.69,0.00,-0.36,-47,257,-44
0.04,0.42,9.98,-0.58,-0.11,-0.31,-39,255,-35
0.02,0.40,9.97,-0.54,-0.14,-0.40,-54,253,-30
0.06,0.40,9.97,-0.64,-0.11,-0.37,-54,255,-42
0.02,0.41,9.97,-0.73,-0.08,-0.40,-41,259,-48
0.06,0.40,9.96,-0.54,-0.13,-0.31,-48,254,-33
0.07,0.40,9.96,-0.63,-0.07,-0.24,-50,256,-38
0.04,0.39,9.97,-0.56,-0.11,-0.36,-53,254,-48
0.03,0.43,9.96,-0.70,-0.20,-0.50,-43,261,-38
0.05,0.43,9.95,-0.46,-0.24,-0.41,-33,256,-31
0.00,0.41,9.98,-0.51,-0.21,-0.41,-38,259,-41
0.06,0.40,9.97,-0.38,-0.13,-0.43,-47,253,-42
0.03,0.40,9.96,-0.63,-0.16,-0.40,-42,248,-42
0.07,0.40,9.98,-0.61,-0.08,-0.42,-52,257,-37
0.05,0.41,9.96,-0.61,-0.15,-0.37,-52,257,-42
0.01,0.41,9.98,-0.58,0.06,-0.28,-44,245,-37
0.03,0.42,9.96,-0.60,-0.17,-0.33,-42,257,-49
0.02,0.42,9.98,-0.60,-0.17,-0.38,-48,242,-46
0.03,0.43,9.98,-0.60,-0.06,-0.38,-41,254,-38
0.04,0.39,9.96,-0.55,-0.02,-0.34,-39,253,-44
0.03,0.41,9.96,-0.55,-0.16,-0.32,-41,261,-41
0.04,0.39,9.97,-0.49,-0.11,-0.45,-49,255,-47
0.04,0.42,9.97,-0.58,-0.11,-0.40,-36,251,-41
0.01,0.42,9.97,-0.60,-0.11,-0.34,-48,266,-41
0.02,0.39,9.98,-0.50,0.03,-0.39,-50,259,-36
0.02,0.43,9.95,-0.61,-0.18,-0.29,-39,260,-32
0.05,0.42,9.97,-0.58,0.04,-0.46,-53,249,-36
0.06,0.38,9.97,-0.53,-0.12,-0.40,-46,254,-31
0.03,0.44,9.97,-0.61,-0.12,-0.36,-50,256,-33
0.01,0.44,9.96,-0.50,-0.08,-0.39,-44,248,-52
0.06,0.42,9.97,-0.44,-0.26,-0.27,-35,250,-42
0.03,0.38,9.96,-0.59,-0.08,-0.37,-42,253,-37
0.03,0.40,9.96,-0.45,-0.02,-0.42,-35,255,-32
0.05,0.41,9.96,-0.53,-0.33,-0.40,-35,262,-35
0.05,0.43,9.97,-0.60,-0.24,-0.41,-49,265,-44
0.04,0.42,9.98,-0.60,-0.15,-0.36,-38,259,-38
0.03,0.38,9.96,-0.63,-0.07,-0.40,-41,249,-41
0.03,0.40,9.98,-0.63,-0.09,-0.41,-44,257,-37
0.04,0.40,9.94,-0.51,-0.16,-0.32,-43,254,-46
0.04,0.42,9.97,-0.32,-0.03,-0.37,-49,260,-42
0.04,0.41,9.97,-0.48,-0.14,-0.44,-39,255,-42
0.04,0.43,9.98,-0.39,-0.08,-0.27,-33,251,-46
0.05,0.42,9.99,-0.66,-0.14,-0.37,-47,260,-39
0.06,0.42,9.95,-0.62,0.00,-0.38,-42,260,-44
0.04,0.42,9.95,-0.63,-0.22,-0.32,-42,265,-32
0.02,0.42,9.96,-0.63,-0.11,-0.34,-44,253,-35
0.02,0.44,9.96,-0.39,-0.04,-0.31,-43,271,-43
0.04,0.39,9.97,-0.40,-0.10,-0.35,-38,254,-33
0.02,0.40,9.97,-0.54,-0.06,-0.37,-46,259,-43
0.03,0.44,9.98,-0.64,-0.21,-0.29,-50,251,-48
0.01,0.43,9.98,-0.54,-0.21,-0.21,-42,260,-44
0.03,0.42,9.96,-0.46,-0.16,-0.37,-48,254,-36
0.06,0.43,9.97,-0.71,-0.02,-0.27,-52,265,-39
0.01,0.42,9.97,-0.56,-0.16,-0.44,-50,256,-33
0.06,0.44,9.97,-0.58,-0.12,-0.37,-49,267,-44
0.04,0.42,9.97,-0.50,0.02,-0.50,-43,256,-43
0.03,0.40,9.98,-0.47,-0.15,-0.43,-48,263,-38
0.06,0.45,9.96,-0.56,-0.04,-0.34,-39,250,-37
0.04,0.37,9.96,-0.67,-0.07,-0.27,-47,267,-42
0.04,0.40,10.00,-0.77,-0.03,-0.28,-44,250,-39
0.02,0.41,10.00,-0.60,-0.05,-0.37,-38,263,-41
0.05,0.40,9.97,-0.73,-0.18,-0.25,-43,266,-31
0.06,0.42,9.97,-0.54,-0.07,-0.33,-39,257,-44
0.03,0.43,9.95,-0.53,-0.17,-0.27,-50,254,-43
0.06,0.42,9.99,-0.69,-0.14,-0.31,-50,263,-36
0.03,0.41,9.98,-0.51,0.08,-0.35,-43,254,-38
0.05,0.42,9.97,-0.63,-0.04,-0.29,-47,255,-49
0.03,0.43,9.97,-0.46,-0.15,-0.31,-55,259,-41
0.05,0.41,9.98,-0.55,-0.02,-0.35,-46,259,-38
0.04,0.41,10.00,-0.56,-0.05,-0.43,-47,257,-39
0.03,0.41,9.97,-0.45,-0.23,-0.40,-42,250,-39
0.06,0.40,9.97,-0.50,-0.18,-0.38,-38,247,-38
0.02,0.41,9.97,-0.56,-0.19,-0.24,-54,265,-39
0.03,0.40,9.96,-0.53,-0.11,-0.33,-43,247,-38
0.03,0.43,9.97,-0.63,-0.02,-0.30,-49,260,-37
0.06,0.40,9.98,-0.69,-0.17,-0.31,-42,257,-35
0.01,0.42,9.96,-0.53,-0.22,-0.27,-43,259,-29
0.02,0.42,9.98,-0.66,-0.02,-0.34,-39,255,-39
0.05,0.41,9.99,-0.55,-0.09,-0.38,-39,250,-42
0.03,0.44,9.95,-0.53,-0.17,-0.37,-48,256,-46
0.05,0.38,9.97,-0.53,-0.15,-0.34,-54,253,-32
0.05,0.40,9.96,-0.60,-0.08,-0.36,-52,257,-42
0.07,0.42,9.95,-0.47,-0.02,-0.27,-36,259,-46
0.02,0.43,9.97,-0.38,-0.15,-0.32,-49,262,-39
0.07,0.42,9.98,-0.55,-0.19,-0.31,-44,255,-39
0.06,0.43,9.96,-0.61,-0.10,-0.48,-46,249,-41
0.05,0.41,9.97,-0.59,-0.06,-0.45,-48,261,-33
0.04,0.41,9.99,-0.63,-0.03,-0.40,-49,265,-47
0.05,0.43,9.96,-0.67,-0.16,-0.44,-48,261,-36
0.06,0.41,9.98,-0.56,-0.11,-0.43,-42,257,-42
0.06,0.41,9.96,-0.55,-0.15,-0.34,-43,244,-36
0.03,0.40,9.97,-0.59,-0.05,-0.24,-44,262,-35
0.03,0.40,9.98,-0.59,-0.09,-0.33,-49,262,-35
0.05,0.40,9.98,-0.61,-0.23,-0.34,-39,257,-44
0.04,0.38,9.98,-0.55,-0.15,-0.42,-46,254,-33
0.08,0.40,9.99,-0.45,-0.23,-0.48,-43,256,-50
0.02,0.42,9.98,-0.73,-0.05,-0.21,-38,261,-31
0.06,0.40,9.97,-0.58,-0.05,-0.37,-48,259,-41
0.03,0.44,9.97,-0.56,-0.10,-0.30,-38,261,-31
0.02,0.43,9.94,-0.63,-0.15,-0.52,-43,261,-38
0.06,0.41,9.98,-0.40,-0.05,-0.32,-38,271,-38
0.04,0.40,9.98,-0.55,-0.17,-0.38,-48,251,-38
0.03,0.44,9.97,-0.54,-0.08,-0.33,-39,262,-42
0.03,0.41,9.96,-0.61,-0.07,-0.50,-38,259,-38
0.02,0.37,9.98,-0.65,-0.17,-0.46,-46,247,-36
0.06,0.41,9.98,-0.58,-0.17,-0.36,-46,261,-43
0.06,0.39,9.98,-0.56,-0.19,-0.41,-46,254,-36
0.08,0.41,9.99,-0.63,-0.12,-0.49,-49,250,-44
0.05,0.42,9.96,-0.46,-0.12,-0.29,-46,256,-46
0.04,0.41,9.97,-0.64,-0.09,-0.26,-47,262,-32
0.03,0.41,9.96,-0.59,-0.24,-0.49,-52,260,-39
0.04,0.41,9.96,-0.46,-0.13,-0.41,-50,259,-46
0.07,0.46,9.95,-0.50,0.02,-0.19,-41,261,-41
0.07,0.41,9.98,-0.48,0.02,-0.42,-41,254,-36
0.03,0.40,9.98,-0.50,0.02,-0.39,-46,244,-50
0.05,0.40,9.95,-0.53,-0.04,-0.37,-43,249,-43
0.02,0.41,9.96,-0.52,-0.05,-0.34,-50,251,-33
0.03,0.43,9.98,-0.52,-0.04,-0.24,-41,251,-38
0.03,0.41,9.98,-0.45,-0.22,-0.32,-44,255,-42
0.06,0.43,9.93,-0.59,-0.04,-0.33,-42,262,-37
0.03,0.41,9.98,-0.66,-0.07,-0.33,-36,259,-36
0.05,0.43,9.96,-0.55,0.01,-0.37,-48,259,-38
0.03,0.41,9.97,-0.50,-0.18,-0.40,-43,259,-41
0.04,0.43,9.97,-0.62,-0.09,-0.34,-43,254,-36
0.07,0.39,9.96,-0.69,0.00,-0.40,-52,255,-44
0.01,0.42,9.96,-0.50,-0.22,-0.45,-36,254,-36
0.02,0.41,9.97,-0.57,0.07,-0.37,-46,247,-38
0.02,0.41,9.98,-0.56,-0.08,-0.41,-43,261,-46
0.01,0.44,9.97,-0.59,0.00,-0.44,-43,251,-38
0.02,0.42,9.95,-0.60,-0.20,-0.34,-46,261,-33
0.04,0.39,9.96,-0.63,-0.18,-0.40,-43,256,-38
0.04,0.42,9.94,-0.40,0.05,-0.34,-43,261,-31
0.02,0.40,9.95,-0.52,-0.16,-0.42,-48,256,-36
0.05,0.44,9.98,-0.55,-0.18,-0.42,-50,261,-48
0.05,0.41,9.97,-0.52,0.01,-0.47,-39,255,-39
0.02,0.40,9.98,-0.44,-0.11,-0.30,-41,254,-43
0.04,0.43,9.98,-0.53,-0.10,-0.34,-39,270,-37
0.05,0.40,9.96,-0.50,-0.30,-0.48,-50,266,-46
0.03,0.41,9.97,-0.55,-0.24,-0.41,-44,253,-39
0.03,0.44,9.98,-0.47,0.02,-0.47,-41,259,-41
0.05,0.41,9.96,-0.54,-0.01,-0.31,-46,261,-31
0.02,0.40,9.97,-0.61,-0.10,-0.35,-49,262,-47
0.02,0.43,9.96,-0.50,-0.06,-0.34,-44,260,-35
0.02,0.40,9.97,-0.57,-0.04,-0.26,-43,249,-41
0.02,0.41,10.00,-0.60,-0.01,-0.37,-47,257,-39
0.04,0.40,9.97,-0.68,-0.14,-0.27,-49,253,-49
0.04,0.44,9.98,-0.63,0.10,-0.33,-48,256,-38
0.00,0.38,9.97,-0.55,-0.08,-0.38,-43,261,-43
0.04,0.42,9.98,-0.44,-0.09,-0.37,-49,257,-47
0.04,0.44,9.96,-0.60,-0.11,-0.33,-36,254,-43
0.03,0.37,9.95,-0.61,-0.09,-0.32,-48,259,-48
0.05,0.40,9.95,-0.58,-0.19,-0.31,-46,254,-38
0.02,0.44,9.99,-0.61,-0.09,-0.34,-42,250,-37
0.05,0.44,9.96,-0.60,-0.06,-0.35,-47,253,-35
0.04,0.39,9.94,-0.58,-0.12,-0.29,-46,254,-41
0.02,0.37,9.98,-0.49,-0.24,-0.37,-36,256,-41
0.06,0.41,9.97,-0.42,-0.16,-0.51,-52,265,-39
0.04,0.45,9.97,-0.48,-0.18,-0.34,-42,260,-39
0.03,0.40,9.96,-0.50,-0.11,-0.47,-42,250,-42
0.03,0.43,9.95,-0.50,-0.08,-0.42,-48,251,-36
0.01,0.40,9.96,-0.54,-0.16,-0.44,-37,253,-30
0.03,0.41,9.97,-0.46,-0.05,-0.41,-52,255,-39
0.03,0.38,9.97,-0.47,-0.15,-0.30,-30,253,-54
0.03,0.41,9.96,-0.71,-0.18,-0.54,-47,262,-27
0.06,0.40,9.97,-0.40,-0.11,-0.31,-50,251,-46
0.05,0.42,9.98,-0.45,-0.22,-0.39,-49,257,-30
0.04,0.45,9.97,-0.57,-0.08,-0.39,-49,257,-25
0.02,0.44,9.94,-0.57,-0.08,-0.40,-44,250,-30
0.08,0.41,9.97,-0.51,-0.08,-0.31,-42,250,-37
0.02,0.42,9.96,-0.60,0.00,-0.33,-48,247,-43
0.06,0.41,9.96,-0.61,0.00,-0.47,-44,253,-39
0.05,0.39,9.96,-0.62,-0.14,-0.40,-49,257,-32
0.03,0.42,9.98,-0.61,-0.12,-0.27,-44,257,-39
0.05,0.41,10.00,-0.54,-0.24,-0.40,-43,254,-41
0.05,0.44,9.99,-0.53,-0.09,-0.38,-38,261,-43
0.05,0.41,9.95,-0.59,0.02,-0.23,-46,242,-41
0.05,0.42,9.98,-0.67,-0.06,-0.44,-39,253,-32
0.06,0.42,9.97,-0.66,-0.12,-0.27,-50,251,-38
0.05,0.43,10.01,-0.55,-0.15,-0.27,-44,257,-47
0.04,0.40,9.95,-0.56,0.10,-0.36,-43,261,-38
0.05,0.42,9.96,-0.71,-0.26,-0.44,-37,253,-35
0.03,0.38,9.95,-0.52,-0.10,-0.33,-48,254,-33
0.05,0.44,9.97,-0.63,-0.11,-0.45,-47,265,-35
0.08,0.41,9.97,-0.53,0.04,-0.39,-50,251,-36
0.07,0.40,9.97,-0.52,-0.12,-0.28,-50,247,-43
0.03,0.40,9.98,-0.53,-0.18,-0.46,-43,256,-43
0.03,0.43,9.98,-0.56,-0.04,-0.45,-39,255,-42
0.01,0.43,9.99,-0.47,-0.07,-0.40,-53,259,-46
0.05,0.41,9.99,-0.72,-0.15,-0.45,-42,255,-47
0.05,0.41,9.98,-0.62,-0.09,-0.33,-43,251,-43
0.04,0.41,9.98,-0.66,-0.12,-0.43,-46,244,-36
0.04,0.40,9.98,-0.48,0.00,-0.31,-52,255,-39
0.04,0.42,9.98,-0.56,0.00,-0.34,-44,248,-39
0.06,0.42,9.98,-0.52,-0.18,-0.43,-54,260,-42
0.07,0.40,9.97,-0.53,-0.10,-0.56,-43,259,-29
0.03,0.42,9.99,-0.53,-0.07,-0.40,-46,256,-38
0.04,0.44,9.97,-0.62,0.10,-0.49,-42,255,-37
0.06,0.42,9.97,-0.65,-0.02,-0.40,-36,261,-41
0.03,0.46,9.96,-0.56,-0.11,-0.36,-43,256,-36
0.04,0.43,9.96,-0.54,-0.11,-0.38,-41,254,-43
0.05,0.43,9.96,-0.49,-0.08,-0.39,-48,259,-50
0.03,0.42,9.99,-0.39,0.00,-0.47,-42,255,-49
0.06,0.43,9.97,-0.43,0.02,-0.31,-43,249,-50
0.05,0.40,10.00,-0.63,-0.19,-0.40,-44,257,-39
0.03,0.42,9.99,-0.63,-0.18,-0.33,-44,257,-39
0.06,0.41,9.98,-0.54,-0.11,-0.37,-47,253,-37
0.04,0.41,10.00,-0.63,0.03,-0.46,-48,251,-41
0.03,0.41,9.98,-0.47,-0.04,-0.27,-55,261,-33
0.02,0.42,9.95,-0.60,-0.18,-0.41,-53,249,-36
0.03,0.41,9.99,-0.49,-0.02,-0.39,-42,257,-35
0.05,0.42,9.99,-0.62,-0.05,-0.31,-47,255,-32
0.05,0.41,9.95,-0.73,-0.05,-0.31,-46,256,-31
0.04,0.39,9.94,-0.69,-0.21,-0.36,-50,256,-33
0.04,0.41,10.00,-0.52,-0.15,-0.40,-48,263,-36
0.03,0.44,9.96,-0.60,-0.12,-0.37,-46,256,-41
0.04,0.43,9.97,-0.53,-0.07,-0.33,-43,251,-36
-0.00,0.38,9.94,-0.52,-0.32,-0.30,-48,263,-36
0.03,0.43,9.97,-0.62,0.05,-0.42,-46,259,-38
0.06,0.41,10.01,-0.46,-0.15,-0.40,-43,251,-36
0.01,0.44,9.98,-0.51,-0.12,-0.37,-53,249,-41
0.06,0.43,9.97,-0.47,-0.02,-0.41,-32,255,-42
0.05,0.40,10.00,-0.50,-0.26,-0.42,-43,261,-36
0.03,0.41,10.00,-0.59,-0.11,-0.52,-52,257,-35
0.06,0.46,9.98,-0.60,-0.02,-0.44,-48,259,-36
0.03,0.40,9.93,-0.56,-0.11,-0.45,-43,254,-36
0.02,0.41,9.97,-0.63,-0.21,-0.33,-44,255,-32
0.05,0.40,9.98,-0.56,-0.03,-0.50,-43,259,-38
0.05,0.42,9.96,-0.44,-0.18,-0.57,-53,249,-41
0.04,0.39,9.97,-0.58,-0.18,-0.27,-38,261,-36
0.05,0.41,9.97,-0.58,-0.12,-0.30,-47,260,-47
0.02,0.42,10.02,-0.68,0.08,-0.48,-42,262,-37
0.03,0.39,9.98,-0.54,-0.11,-0.34,-38,261,-36
0.03,0.43,9.97,-0.48,0.02,-0.34,-43,261,-41
0.05,0.41,9.97,-0.61,-0.11,-0.44,-44,253,-42
0.02,0.40,9.97,-0.51,-0.02,-0.49,-38,251,-50
0.03,0.44,9.96,-0.59,-0.21,-0.29,-39,253,-44
0.02,0.41,9.98,-0.56,-0.05,-0.27,-41,254,-36
-0.01,0.39,9.95,-0.63,-0.02,-0.44,-53,261,-31
0.05,0.40,9.97,-0.45,-0.18,-0.45,-37,260,-37
0.07,0.41,9.95,-0.58,-0.13,-0.53,-47,265,-47
0.01,0.42,9.99,-0.60,-0.08,-0.44,-48,259,-38
0.05,0.40,9.96,-0.44,-0.19,-0.38,-46,254,-33
0.03,0.43,9.98,-0.66,-0.04,-0.33,-48,256,-38
0.03,0.43,9.98,-0.63,-0.21,-0.38,-54,255,-42
0.06,0.42,10.00,-0.44,-0.02,-0.45,-43,251,-43
0.02,0.42,9.96,-0.56,-0.14,-0.47,-44,260,-39
0.03,0.41,9.98,-0.47,-0.12,-0.30,-44,260,-37
0.03,0.40,9.98,-0.59,-0.14,-0.47,-39,265,-39
0.04,0.38,9.95,-0.60,-0.09,-0.47,-43,251,-38
0.03,0.41,9.96,-0.62,0.11,-0.31,-46,244,-38
0.05,0.43,9.97,-0.53,-0.03,-0.40,-32,255,-39
0.02,0.45,9.96,-0.60,-0.08,-0.39,-42,257,-32
0.02,0.40,9.98,-0.53,-0.08,-0.37,-42,255,-37
0.04,0.41,9.97,-0.53,-0.24,-0.42,-47,257,-42
0.05,0.43,9.97,-0.43,-0.11,-0.30,-46,256,-41
0.01,0.42,9.99,-0.56,-0.15,-0.49,-44,260,-32
0.03,0.41,9.96,-0.63,-0.05,-0.36,-48,251,-50
0.02,0.41,9.96,-0.65,-0.06,-0.44,-43,259,-41
0.00,0.39,10.00,-0.45,-0.03,-0.34,-49,257,-35
0.05,0.42,9.98,-0.52,-0.17,-0.37,-44,265,-39
0.05,0.42,9.98,-0.53,-0.06,-0.34,-46,249,-43
